id,mean_time_ms_100,mean_time_ms_150,mean_time_ms_200,mean_time_ms_250,mean_time_ms_300,mean_time_ms_350,mean_time_ms_400,mean_time_ms_450,mean_time_ms_500,mean_time_ms_550,mean_time_ms_600
166,10.15536,20.711342666666667,20.059665333333335,27.962923333333332,37.66504966666667,89.90128833333334,179.275274,406.1485926666667,256.40726133333334,249.78327766666666,440.43501233333336
167,11.809666666666667,20.947297333333335,22.833903666666668,27.559916333333334,36.13265366666667,91.44036000000001,177.312374,406.40028299999994,258.982261,248.25469633333333,440.20835566666665
168,10.730742999999999,20.608027666666665,25.08497266666667,26.392698666666664,40.17670933333333,89.90176466666666,178.64791566666668,405.5603346666667,265.79133666666667,248.30063166666665,439.75599633333337
169,13.612668,19.428094,27.500311333333332,27.106364666666668,41.518291,88.04361066666667,181.57203966666668,409.56044199999997,264.88963733333327,252.29461933333334,439.09462299999996
170,12.499253000000001,17.739534333333335,23.70333666666667,24.418433333333336,39.549907000000005,86.09191566666668,180.51600433333337,410.8516373333334,264.372746,252.0020006666667,442.32972466666666
171,11.277993333333333,17.457246666666666,26.330391333333335,27.250686666666667,38.13473366666667,83.61538233333333,184.58731966666664,422.14163133333335,263.80467433333337,254.29201133333333,445.0073243333333
172,10.989984,16.90491,23.851712000000003,24.669646999999998,40.031036,85.67436533333334,186.26531,426.540931,265.78243533333335,253.77392766666665,453.182697
173,9.681384000000001,14.526049666666665,23.922364,23.815393666666665,38.197358666666666,83.12368366666666,187.164704,424.1160556666667,264.25162900000004,257.258018,461.16868666666664
174,11.887312,14.879703666666666,24.41112166666667,26.563087999999997,34.583012333333336,93.14330433333333,186.883688,422.4310716666667,266.12536100000005,263.8563316666667,467.43432666666666
175,11.104266,15.882730333333335,29.128948333333337,24.149417666666665,34.33132166666667,91.83931366666667,185.95902133333334,422.07034433333337,270.8220483333333,264.526685,466.79631866666665
176,10.827700333333333,15.223979999999997,29.784679333333333,23.259004333333337,37.125984666666675,91.30660699999999,186.87033666666665,428.6593593333334,269.08596366666666,263.5707856666666,480.0968963333333
177,11.924902333333334,15.664736333333332,30.65220533333333,22.09536233333333,34.802118666666665,91.59739833333333,186.75700833333335,427.21835733333336,272.73503900000003,264.84831166666663,480.07090900000003
178,10.771354666666667,16.37633633333333,30.72086966666667,24.601618000000002,35.14560066666667,99.83301166666666,184.38601466666668,426.632007,279.66960266666666,271.9133696666667,479.0728093333334
179,12.278795,18.136262666666667,28.232018,23.11523766666667,34.02336433333333,98.87067433333333,187.61269233333334,424.98787266666665,278.5816986666667,270.38304066666666,478.53732066666663
180,13.060728666666668,21.868308,28.429667,23.228247999999997,37.39897366666667,103.29000133333334,185.74341133333334,438.9412406666667,278.1943483333333,275.3603453333333,482.10700333333335
181,12.647629,22.488355333333335,26.210943666666665,22.58801466666667,38.206975,100.60342133333334,190.20374633333336,439.0980403333333,276.338021,274.02234066666665,484.4431083333334
182,10.905027333333331,23.669322333333337,28.742472000000003,21.306356,37.623644000000006,99.38629466666667,188.14396833333333,439.08842400000003,276.0760783333333,273.28173300000003,484.0290546666667
183,11.474609333333333,21.777312,26.721318333333333,21.214962,37.02100133333334,96.79730733333334,186.53472233333332,440.2026333333333,273.9358743333333,273.0400563333333,493.578037
184,11.644442666666668,19.310712666666664,24.700323666666666,23.827314666666666,35.18438333333333,94.74388766666668,190.86742366666667,439.4477206666667,278.16478366666666,273.596446,492.95632066666667
185,10.917663666666668,16.52137433333333,23.283084000000002,28.047005666666667,34.541766333333335,96.24862666666667,193.2527223333333,440.4353303333333,277.051767,274.13606633333336,492.70391433333333
186,10.399341666666666,18.421332000000003,23.948987333333335,24.585644333333335,33.279101,97.43102433333333,191.775004,450.97470300000003,284.77001233333334,272.88269999999994,491.522948
187,13.111591666666667,23.064295333333334,22.987683666666666,27.822097333333335,32.77460766666667,98.78897666666667,197.0449286666667,449.01243833333336,292.3259736666667,272.875627,490.90663566666666
188,14.539957000000001,20.810762999999998,21.773576666666667,28.644640999999996,35.271882999999995,98.35322666666667,198.85627399999998,449.0303993333334,293.13429233333335,275.0026383333333,491.46366099999995
189,14.527320666666666,18.853902666666666,20.727316333333334,32.169978,35.04530533333334,101.55797033333334,202.7126156666667,449.51788566666664,294.8630653333333,277.5666713333333,491.456668
190,13.661622666666666,17.769257333333332,19.62002133333333,36.025286333333334,33.15933533333333,106.16755466666666,203.42127533333334,447.3579723333334,293.2130496666667,276.7362596666667,490.68768833333326
191,13.275703333333333,19.369999333333336,20.031611,33.093373,31.675338666666665,107.18361566666665,202.5399206666667,452.48762733333336,296.20591800000005,275.54559666666665,494.917234
192,11.707067666666665,19.992590000000003,20.570357666666666,29.917001666666664,35.437742666666665,105.27873066666668,200.4927,452.85932199999996,295.14940599999994,274.7806706666667,494.57701033333325
193,10.962963,21.672964333333336,19.222975,35.63427933333333,33.662955000000004,103.67099433333334,201.40902199999996,452.8195063333333,293.48436999999996,278.10645066666666,496.05798699999997
194,11.509895333333333,24.527231999999998,20.167430333333332,33.53770566666666,40.011326333333336,101.33894300000001,199.7713246666667,475.1996993333334,292.99370433333337,279.66793366666667,501.22936566666664
195,11.670351000000002,27.10103966666667,18.910964333333332,30.22337,45.386950000000006,99.53824666666668,202.31135666666668,482.31530233333336,301.1193276666667,283.316374,502.4956066666667
196,10.082642333333334,26.189088666666667,19.118706333333336,27.026732666666664,46.036323333333335,100.60826966666666,206.039429,480.9103806666667,299.187978,283.03194033333335,507.05202433333335
197,10.426283,24.273713333333333,21.560669,28.844913000000002,45.628706666666666,102.02884666666667,205.5357296666667,480.2469413333333,298.99724299999997,283.3275796666667,505.8666866666667
198,10.979016666666666,22.889693333333337,20.742337,26.770671333333336,43.67502533333334,104.035616,204.56695566666667,478.427013,303.42904733333336,285.8742873333333,506.1324436666667
199,10.891994000000002,19.543012333333333,21.806399,25.38839966666667,44.15567766666667,102.14471866666666,203.565439,478.81062833333334,306.409677,283.98625066666665,506.24338766666665
200,11.546611666666665,18.911679333333336,23.495037999999997,26.28493333333334,41.85795733333334,99.70394766666668,201.723655,476.874669,304.8196633333333,284.60272166666664,508.5390406666667
201,12.253682,18.478632,23.07057366666667,24.929046333333332,39.724986,98.21263966666667,203.9436496666667,475.7764343333333,307.01160366666664,283.8232513333333,507.3967773333334
202,12.671311666666668,18.683354333333334,27.05693266666667,25.772810000000003,38.05971133333333,95.61228733333333,205.07709166666666,475.3392536666667,306.140979,284.1474216666666,507.3956653333333
203,10.470231333333333,17.977953000000003,25.910218666666665,24.338245,42.201917,95.76392166666666,205.969572,474.57098933333333,305.19429866666667,291.98439933333333,509.4053743333334
204,12.515942333333333,17.860333666666666,22.516648000000004,25.255998,40.183067333333334,97.831329,206.7558766666667,479.2602856666667,309.871038,294.398626,508.434693
205,11.706590666666665,15.683651,23.197651000000004,21.918296666666667,41.09533633333333,99.12467,205.60367900000003,482.10493733333334,312.119007,302.791039,508.34266333333335
206,11.086623333333334,15.894571666666666,19.96803266666667,22.12532333333333,42.32835766666667,101.28164266666668,203.21567833333333,481.95926366666663,312.56143233333336,311.5096886666667,513.6739413333333
207,11.680364666666668,16.403675333333336,19.895315333333333,22.77302733333333,39.343277666666665,99.36197599999998,200.9367146666667,486.0313733333333,314.04964133333334,311.11208633333337,515.761296
208,10.603904666666667,16.544898333333336,20.399570666666666,22.182305666666668,41.143735,98.55063766666666,199.01164333333335,486.17267633333336,313.9509353333333,311.44769966666667,522.4543406666667
209,11.295080333333333,18.757740666666667,21.244049,21.657943666666668,42.69138966666666,96.90062233333333,202.57131266666667,485.3740533333333,318.13565900000003,310.43600999999995,522.2522416666667
210,12.063026333333333,20.660956333333335,18.492936666666665,23.87007033333333,39.83298933333334,108.46535366666667,205.63968033333333,483.5109706666667,316.337029,312.864701,522.2562953333334
211,13.372341666666665,21.125793666666667,18.059332666666666,24.473667333333335,40.8837,106.692632,204.43328266666666,486.4846073333333,315.3700033333334,313.3379616666667,526.7935593333333
212,11.731068,22.854328,18.549680666666664,23.888270333333335,39.31895866666667,106.57119766666666,203.25167966666666,490.90329833333334,315.14191566666665,311.6966086666667,526.3912676666667
213,12.176593333333331,21.559954,20.14764166666667,25.732755666666666,36.962270999999994,108.08825533333334,204.81832799999998,490.7979966666667,313.76663866666667,310.82963966666665,528.0096533333334
214,11.869351333333332,18.849372666666664,18.553734000000002,26.80794366666667,35.070339999999995,106.75795866666665,204.33735866666666,512.125651,316.5669443333333,311.016083,531.1633746666666
215,11.742035666666666,18.197695333333332,19.385099333333333,27.141412333333335,35.720984333333334,109.42403466666667,206.68133066666667,519.8059083333334,317.0270123333334,310.16000166666663,530.6599143333334
216,10.746955999999999,18.329938,18.83498833333333,28.269688333333335,34.85624033333333,108.26500266666666,209.66966966666666,521.7192966666667,317.31891633333333,311.30933766666664,531.1133863333333
217,10.147651000000002,17.401615666666668,50.581614,25.480270333333333,32.190005000000006,105.92651333333333,212.529659,520.7910543333334,317.474604,312.119087,530.396382
218,12.859344666666667,16.58455533333333,67.520698,23.169040999999996,33.10465766666667,106.38205266666667,211.22105933333333,519.2007223333334,318.1796076666667,310.31171466666666,529.1899043333333
219,10.514339,16.730705666666665,66.25302633333334,23.021698,33.022642,104.81627766666666,209.84061566666665,518.9080236666666,325.02667133333335,313.53839266666665,536.387682
220,10.669311,16.510009333333333,63.09072199999999,24.238348333333334,31.519651333333332,103.10395533333333,208.46041033333336,518.841346,326.79867800000005,312.5328226666666,535.750707
221,13.017336333333333,17.693042666666667,64.28265566666666,23.867289333333332,32.59261433333334,100.500266,207.82248166666668,518.0606843333334,329.17197500000003,312.80787833333335,536.5018053333333
222,13.035615333333334,15.698909666666667,65.61207766666666,24.450302333333337,31.70474333333333,99.63734966666668,207.012018,515.6303243333333,332.901637,312.00567866666665,535.474936
223,10.946989333333335,14.600992,67.57998466666668,24.268388666666667,36.46588366666666,97.40138033333334,208.79364,514.0800473333334,331.353585,315.0949473333333,538.623969
224,10.740598,14.850219000000001,65.42491933333334,26.669661666666666,32.835642666666665,94.703277,208.87804033333336,512.1556919999999,331.62172633333336,316.7676926666666,538.0273659999999
225,13.437033,16.364654333333334,64.43874033333334,29.156605666666668,32.435894000000005,93.40238566666666,210.08467699999997,518.4753733333333,333.2116603333333,315.2696286666666,543.2896613333334
226,11.761347666666666,18.013715666666666,61.84458733333333,26.26593866666667,31.400600666666666,93.11699833333334,208.88972266666667,518.3929603333332,333.0466753333333,317.473014,551.3579846666668
227,10.788599666666665,21.474599333333334,61.20967866666667,24.295965999999996,34.51665233333333,93.37091466666668,213.30459899999997,523.0106513333334,332.18955966666664,320.08806899999996,550.9210429999999
228,10.341009,20.182689333333332,59.52636433333333,20.733594999999998,34.17094566666667,92.98706066666666,216.05666433333332,521.4689573333334,341.94771433333335,318.9996086666667,552.8893469999999
229,10.459343666666667,18.227974666666665,59.21936066666667,22.304931999999997,34.02670233333333,91.64357199999999,215.64197533333333,520.3320186666666,349.2253616666667,321.16961466666663,552.0813463333334
230,11.398871333333332,18.850246666666667,57.432334,23.984273333333334,34.237702666666664,92.03330666666666,213.86734633333333,519.4986666666666,350.0336803333333,323.8112926666667,551.4033636666667
231,13.215382999999997,19.932906,58.86999800000001,59.21959866666666,31.665643333333332,91.07963233333334,219.173034,518.3880326666666,348.28702633333336,324.38929866666666,553.9789996666667
232,12.301286,18.386681666666668,56.28561966666667,63.41807033333333,32.998006,88.76236333333334,219.20831966666665,529.0567080000001,347.40066533333334,327.658971,562.8085933333333
233,10.636329666666667,17.660935666666663,58.710257333333324,77.91026466666666,31.979640333333332,90.74966133333334,217.97641099999998,527.2587143333334,350.260973,328.55335866666667,562.5626246666666
234,10.933637666666668,16.463041,55.890401,76.784293,29.619296333333335,106.645584,216.73591966666666,555.4176966666668,349.6600786666666,327.35673633333334,561.1312386666667
235,11.360088666666668,17.162323,54.226239666666665,78.19803566666666,30.52934,104.59931666666667,217.83494933333336,556.222359,347.59394333333336,333.98199066666666,561.5687373333334
